scene_id,qx,qy,qz,qw,i,j,k,width,label
71efede6170f478dad83799842050be6,0.0656522719060486,-0.8558433355486984,0.1529779239947898,-0.4897139154248087,5.796394891151985,8.949880252691905,13.84321078241237,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0077934231110569,-0.9286304961833406,0.3704085862876662,0.0195484863574438,15.503287196788396,16.887050127317796,12.723578819185597,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0531008879651974,-0.8565387457156007,0.1224928716738561,-0.4985149638419546,4.917976776361759,10.630788961559798,14.695002878831023,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.050277826533198,-0.7198367959611135,-0.100937747090488,-0.6849224033069969,24.312942947210967,24.83170768247346,12.681340855260718,10.666666666666664,0
71efede6170f478dad83799842050be6,0.1961959367045181,-0.6565397020258279,0.7103513331135772,-0.1608221304057299,14.16781015512077,36.55293194424322,8.709114416588225,10.666666666666664,0
71efede6170f478dad83799842050be6,0.1871581806234882,-0.6763675734114936,0.6937547326447427,-0.1618736914886887,29.51250737154781,11.228883884239371,9.15661441827501,10.666666666666664,0
71efede6170f478dad83799842050be6,0.2790542356366013,0.6399459042406481,0.6853034805165661,0.2072609775398444,10.747246110982811,27.088547438939717,8.274222035673398,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0590278002357292,-0.8869645491331275,0.1503346041106267,-0.4326766855139064,9.190047017399344,13.65057509909589,13.655460277059943,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0478624621275213,-0.7291167897295513,0.0962224762667807,-0.6758987547811092,25.80805897180061,27.391910579514995,10.701978315275785,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0032938947287329,-0.7084691479326298,0.7057263502908108,0.0033068399328609,34.87832665537682,35.88924824933598,8.518695553748518,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.1690973492634849,-0.7857438675465742,0.4213179560442851,0.4201236020502544,22.598426107862384,34.31013576224191,13.120561253235865,10.666666666666664,0
71efede6170f478dad83799842050be6,4.033882275333448e-06,-0.9999930543984392,-0.0035496020845347,0.0011364258221569,23.173093638830103,24.479925766871368,15.338593883273184,10.666666666666664,0
71efede6170f478dad83799842050be6,0.265371888318646,-0.6512199736057115,0.680980238530864,-0.2043433913725134,22.15758516191802,23.982713031574328,11.172340102774758,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.2161974078557604,-0.7006755898829071,0.5047379465538917,0.455578757063201,25.605322985146593,38.650737903521616,8.674521413362106,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0672573081948336,-0.8793490108853445,-0.1688234222431683,0.4401368237848957,20.399832530910313,10.809434334394798,13.893027907046104,10.666666666666664,0
71efede6170f478dad83799842050be6,6.750668678090951e-06,-0.9999871525806698,-0.0013844058874023,0.0048762740254748,26.170121841097796,21.16568574539506,12.872145651960665,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0168861875238477,-0.9783157547340852,0.0928001528365487,0.1843943392393045,33.54684741010539,9.34480958737725,13.096019796629184,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0033640325103835,-0.7196149811601105,0.6943563969948242,0.0034865638627839,30.89088971319821,37.14294655217881,11.378807927400679,10.666666666666664,0
71efede6170f478dad83799842050be6,0.8089913050942639,-0.587680802439374,0.0116007376057045,0.0054557871198287,30.46582004464973,29.895463959669353,16.031486615916208,7.194841274189265,1
71efede6170f478dad83799842050be6,-0.0334902933261248,-0.6934776074121166,0.7189801220393355,0.0321681889947022,30.51827304403706,34.99055532070695,11.030477307556025,10.666666666666664,0
71efede6170f478dad83799842050be6,0.5865694870131115,-0.805626976572327,-0.0582591426599143,0.0592223253565613,14.649511133721465,6.378425476946625,17.653321175264956,5.666053611609079,1
71efede6170f478dad83799842050be6,0.1558600247220682,-0.7839294553804528,0.3594845825625019,-0.4815943278117038,12.541297438844678,15.545271667837076,10.820108927223945,10.666666666666664,0
71efede6170f478dad83799842050be6,0.107511996874769,-0.8779997918005016,-0.3347522971291117,0.3248052273179399,30.698984885663247,17.56038496735548,15.566200230691596,10.666666666666664,0
71efede6170f478dad83799842050be6,8.924971221831762e-05,-0.9999088949578872,-0.0085353893073757,0.0104566222059264,17.319881340818586,30.37495879622117,20.603553570278475,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0530691437130074,-0.9070273686923588,0.1463446640993344,-0.3912393867164153,11.237432189754358,7.807693225689518,11.769810843172918,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.1056317314335205,-0.6812640801396014,0.7179318406032581,0.0964109053682071,14.550505182732557,19.76843852252657,9.374719942462692,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0609288246433832,-0.6797790489623392,0.7287246522401946,0.0561115330109693,33.85065844857134,35.19769668138441,7.2167031264470785,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0178660895447442,-0.9757099789384324,-0.0916175026651984,-0.198184441997185,32.29561538509739,4.263271521590199,13.07047213212117,10.666666666666664,0
71efede6170f478dad83799842050be6,0.1072074626459813,-0.8279053249446474,-0.5195953102049456,0.1819341817645451,21.677057143965527,27.568840650183805,13.623386113402583,10.666666666666664,0
71efede6170f478dad83799842050be6,5.603179908553644e-06,-0.9999878661151304,0.0011709977559689,-0.0047850136225471,33.16342284322638,28.834127148793073,13.619116093855503,10.666666666666664,0
71efede6170f478dad83799842050be6,0.7089064300562111,-0.2956482749816052,0.560830844901756,0.3090510222150089,13.692181024753383,36.686741306677206,13.384471228266984,7.469036864920705,1
71efede6170f478dad83799842050be6,-0.1611956946612884,-0.7926069982537012,0.393225126021495,0.437223163392908,20.43910724926026,17.44029714486081,11.647640623801692,10.666666666666664,0
71efede6170f478dad83799842050be6,0.1728636617811454,-0.7010239711255086,0.6585812378284019,-0.2120242899373693,15.661575678330918,40.22314044974517,10.631294677386691,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0264828789344793,-0.6788895108498734,0.7333549943635546,0.0244569299666228,32.04990143022495,34.1715089081737,8.602440838019557,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0937128884740777,-0.887562616715481,-0.3866796795542159,0.2322268747644473,27.077357403114956,19.299702607590888,13.607353917929757,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.1891697690565529,-0.713751685865266,0.6215144436576057,0.2617119136083757,26.40559975733338,28.68643327002105,8.865674026083559,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0080724186157303,-0.9890913779421778,-0.0606930768780248,-0.133975492375339,32.47306179191942,6.340321843506706,13.523915697297756,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.1120652934314776,-0.8569990482813199,0.2920975505047124,0.40947896434637,38.565363537977895,10.644393338861278,12.913839527739425,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.3318750464286357,-0.5915123499869956,0.7034568871869061,0.2124158686166397,28.492069266125647,28.22952095623089,9.735320174027517,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0149163630613652,-0.6864833952787518,0.7268561745398613,-0.0140766349976599,28.94764083807778,36.588664430426284,9.862055130210651,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0714787690343194,-0.869091527154123,-0.1743633695418568,0.4573490115527338,22.734578905301024,9.122490809206719,15.09758601326897,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0300228485854308,-0.9452275386453776,-0.1018365077068721,0.3086630111420636,16.424380717604556,11.083517686653678,12.543602943768745,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0002305938195746,-0.9997371793053382,-0.011697872891848,-0.0197149413111661,34.13658329293054,5.148826058350772,13.11333461105441,10.666666666666664,0
71efede6170f478dad83799842050be6,0.1079421102146023,-0.7043690224062328,-0.6920233698204812,0.1153968662451978,30.325356213783355,20.98189491874933,9.557846798477918,10.666666666666664,0
71efede6170f478dad83799842050be6,0.118605915720059,-0.7946539784843917,0.5681646100312265,-0.1778951015154674,30.069554236545343,14.449214063207984,13.165828786615652,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0117686814044773,-0.9581264944374868,-0.0433519747503707,0.2827997968177769,16.460858982171303,12.505509004462745,12.054456920798758,10.666666666666664,0
71efede6170f478dad83799842050be6,0.3994306456223912,-0.5711133337053249,0.6792663479130572,-0.229960753161333,27.674138879356207,10.959699238843237,8.792209216356905,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.1282445792616123,-0.838341867978581,0.3281186493223171,0.4160221054837036,22.001908125605194,32.21650627273386,7.878922940622358,10.666666666666664,0
71efede6170f478dad83799842050be6,0.185588334928303,-0.6935091776402281,0.6562912239202678,-0.2321288863380679,17.157670327654237,26.96180061001529,9.645694084777064,10.666666666666664,0
71efede6170f478dad83799842050be6,-0.0103518261237008,-0.9858822338455312,0.0685724261494938,0.1524036845211493,35.09361188381478,9.676127219506904,18.25853261655853,10.666666666666664,0
71efede6170f478dad83799842050be6,-1.4581880169399258e-05,-0.999926393475628,0.0120726442721416,0.0012077576207997,23.175547742871355,24.255428094150982,16.183488478417384,10.666666666666664,0
71efede6170f478dad83799842050be6,0.0273888295916872,-0.9501398861342316,0.0967458305940906,-0.2951682453332111,9.84881326422473,9.418565717627185,14.983423735243358,10.666666666666664,0
71efede6170f478dad83799842050be6,0.1870003287288305,-0.7068806640228505,0.6353867969079598,-0.2482624059356677,18.085698625220424,27.55040188004158,8.156815601648399,10.666666666666664,0
71efede6170f478dad83799842050be6,0.4525936848290324,-0.7413849535874107,-0.310651900258964,-0.3860086837268901,11.116907336164985,0.39146608412397327,15.280740545752478,5.133028765180133,1
71efede6170f478dad83799842050be6,0.1708951432261176,-0.6666745439815385,0.7107014504138215,-0.145750989047838,29.178582509267784,11.125076788945385,9.127942147835613,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.20416585985453,-0.7304578855097916,-0.5303490356390753,0.3787842123995237,18.795946507745516,18.75851281635958,8.18482564759648,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3318455115286798,-0.6108340679202505,0.6839916276761377,-0.2211690557361391,13.738751862869304,22.775211716889075,8.803719344164119,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2063419867625417,-0.6793400437832819,-0.650793838038314,-0.2690491958411627,13.42383212930053,12.783690800739343,8.219957925818798,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.9510119181312569,-0.3089645012838072,0.0065210014911756,0.0086455224427537,16.153633663560317,22.613187229217797,14.345397271451345,5.985603658128265,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.0001013241354382,-0.9998986063452802,-0.0102400738144789,0.009894829481101,17.26985719030821,21.84141906172101,12.105273327772744,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2036404671250936,-0.6838721418777725,-0.6478484177926046,-0.2667243544864255,11.796428401982531,17.818738770425583,8.568999881533092,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2160236870820455,-0.6765492140032526,-0.6388103325702614,0.2958653184348103,19.11983545832305,19.01506635178821,8.835138458525158,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.708315120094064,-0.2693489262117142,-0.596865187055891,-0.2636148612568428,22.453501912849234,19.558350691752462,12.17535883692109,6.358184658711158,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2069398061146419,-0.715891737210416,0.5771659870944932,-0.3339975457699148,10.786686886979505,24.769935362769758,12.303444606799104,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3737607850428986,0.5857060086199938,0.6823162741889933,0.2273672118125268,8.556428106759066,17.012511485396292,9.605577245508783,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090117793902954,-0.5877796826486575,-0.0033369241678647,0.0019622462356574,17.52366885303713,20.22606878794461,15.571407997238063,7.3083924960393984,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.809015086322919,-0.5877849104820619,-0.0006850402120756,-0.0017377662162605,17.82765441510977,21.57685689705921,18.577243178947715,7.9568934074340385,1
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2238021122071966,-0.6908649189859034,-0.5736245360785222,-0.3789105038065039,13.457883958414277,21.031590972738158,7.511873680249785,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2580476828593588,-0.7017988996463081,-0.2770765433608259,-0.6034221465486359,11.704550813132531,16.38578181038109,12.414745712062636,6.073985004367212,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.3089967340950074,-0.9510460150540178,-0.0030009301720587,-0.0048466469434913,19.82601328337337,21.39257684995757,13.493938380672398,6.169871753122905,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2114761726833038,-0.7084838719191004,0.5808383499151271,-0.3405220152730417,14.788185138360024,24.812318960029064,8.967915023043998,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,9.940996625544387e-07,-0.9999989960966014,0.0010695106315196,-0.0009294900808576,15.49975379436277,20.441594345198304,12.632440689349252,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090163262010299,-0.5877811991962187,0.0024104891518916,0.000188025776377,17.482486920335905,21.181603146427488,17.250340096716155,8.01685977148228,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2672771296677911,0.649462718838266,0.6818080314391298,0.2046922594062927,13.711692767184225,13.847861225386477,8.424761709561372,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090165150354905,-0.5877836756550697,0.0015891969778665,-0.0003216927281407,17.818544713356797,20.50675717949693,17.520938973694488,7.472881131212532,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.7455253032583304,-0.3485741856073342,-0.5365628949271495,-0.1865162703818489,23.699367575014154,16.95163291619321,14.036451678514917,6.239985260835239,1
dbce31b42f4b43deb2e656a6ea5e80ba,-6.911890807652512e-06,-0.9999904149594936,0.0017159338542788,0.0040280904127509,19.932546847380916,21.856669737523315,19.29982848179982,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2023365184927079,-0.7248468932194352,0.5685657921900501,-0.3322496871716869,13.58315157362629,26.746801645224874,9.981629546376611,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.287660473298302,0.6373129588897185,0.6830892771125172,-0.2108854760928967,20.557422788722263,17.714338963957303,9.120082358699358,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.3579952110194055,0.6012151258861743,0.6769850989109752,-0.2281906596364982,23.66406582846053,15.517045576003904,8.043673067958638,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2138509336631708,-0.7125342636821912,-0.5346858101373965,0.4008413472784263,22.810947983810944,18.59554723537001,9.844673297834678,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.002059038968183,-0.9829889994262344,0.1833206358271132,0.0110422753760867,19.99784141585066,25.805665769573807,19.340286467466502,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.0380381554890219,0.6916042143487624,0.7203590238122615,0.0363261095394204,17.075809195985556,10.524955973800772,7.541472973174091,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8514314351947392,-0.1455800494364603,0.4463106694366328,0.2338327323437187,11.877311731212812,25.67737438191077,14.84313908747629,6.561040495647439,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.30903068900518,-0.9510293085684954,0.0056390016539668,-0.0033895659102351,15.370988813883118,20.51258763926013,13.958337537177263,6.207957023963119,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.225724643678224,-0.682485605227676,0.5960594653317536,-0.3577357931236063,15.76840701709385,26.08355687400465,8.557844599289197,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,2.5711038469479493e-06,-0.9999631654036466,0.0002997516976515,-0.0085777606768096,20.042991968169794,21.17098818731009,19.70365976708921,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,1.762861421305851e-05,-0.9999799401128514,0.0054434827143487,-0.0032384497940634,17.114424556776996,24.57309077745081,19.21327064420169,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.1913832832222619,-0.7533860130438201,-0.5086744461205147,0.3701786894419937,23.944233425551914,15.11702504746977,13.517722314572623,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.1519972940845994,-0.7049042571865054,-0.3147532827853833,0.6172010869782437,22.158701967487172,21.835342811715236,8.193937942026984,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.7082144693168928,-0.2619925826119565,0.6112599966483245,0.2369670200766329,10.905312030695638,25.185808300194797,11.146303154835877,6.184059567418079,1
dbce31b42f4b43deb2e656a6ea5e80ba,2.968270233017693e-05,-0.9999700163180644,0.0050746668846619,-0.0058492170242958,14.609276588170943,21.504232210369448,12.916970667361891,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2232977504435589,-0.6820663792316516,-0.5116072617282861,0.4724209761595645,24.064903410149277,20.29869074776977,9.595033984369731,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2312077127398163,-0.6737222005562499,-0.5464234484394566,0.44052560089375,23.584342683988865,20.415257039853504,9.205854313042025,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.3378617757084042,0.6139305868794708,0.676878893848843,-0.225330020350062,19.497458432212635,19.287158050478986,8.161061558853186,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2889058629070857,0.6294808070245268,0.6906574556439188,0.2080374844328091,12.652400519518183,17.009118705885477,8.012327290550106,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2063419867625417,-0.6793400437832819,-0.650793838038314,-0.2690491958411627,14.263589561567144,13.807608333828517,8.209152041193478,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2462075443711669,-0.6855926943771207,-0.334280307997366,-0.5979976406279762,13.330940903968452,14.442612536325758,12.494326044952691,6.175199047889666,1
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2202213915574521,-0.6797090119176045,-0.6232241829847398,-0.3179462463396868,13.319313834544023,19.396264769538902,7.866114594549625,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2020523628080709,-0.6909991333356327,-0.6390920290356475,-0.2706592300960369,13.334909589065385,14.91215564977457,8.016587712668851,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.1839408887066621,-0.7652020702945839,0.4636000355371947,-0.4070706918074525,9.176863681036771,27.151121879121874,13.532754432821811,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.587464436270085,-0.808399652183599,-0.0315608698209518,-0.019479475440901,17.19174565267361,18.415622712917465,16.97616142566913,6.280985227250319,1
dbce31b42f4b43deb2e656a6ea5e80ba,1.5842694468761745e-05,-0.9999825669766078,0.0031873333788598,-0.0049705530693549,14.17090234420525,21.497283995259608,12.071280463686463,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.1199984373903271,-0.8460355512055906,0.4583290056565316,0.2444560158679419,19.23569510797988,27.666259727021384,13.224463803874517,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.286561132139096,0.6268692297970619,0.694731136586379,0.2055877772101156,13.159840836342143,18.24351385908992,10.70618486146137,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2115793865178434,-0.687694494633192,0.6278301424279559,-0.2968834072676078,12.167176933947557,27.102119263987156,10.341610230336904,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.4169500422572409,-0.7669175280580725,-0.1718221911301489,-0.4565821963833186,14.18071758198017,16.869649331258838,14.374575282926637,6.203706370460413,1
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2063419867625417,-0.6793400437832819,-0.650793838038314,-0.2690491958411627,14.462820757333331,14.050531238282865,8.206588361215799,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3324152927225846,-0.731831997334031,-0.2545959466689315,-0.53768290356119,16.066472701973076,17.59361881473369,12.824009862350797,6.327413479607679,1
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2112813748200689,-0.6868182469470914,-0.6300280656564701,-0.2944579983628096,12.931726859986904,16.076526055154343,8.974879212256278,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3251341725436926,-0.617282413337051,0.6814846490285043,-0.2209725439225673,12.592316718945463,29.227415442053875,7.679083936007719,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2865074332193232,-0.7171461090838269,0.2475692862517409,0.5850849489098198,22.380107651095944,27.017974835390167,12.415894320333544,6.143260186701973,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.0002386698891647,-0.9996059706824844,0.0089773044431703,-0.0265942553486063,16.793623354226078,24.846727493424144,13.24745477233405,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.0540355798070519,-0.8796142536332497,0.4607952105241513,-0.1050080705381253,15.562979829582517,30.965440874047303,16.286188656357822,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.7081299633861685,-0.2690952812721249,-0.5969329889512103,-0.2642171289934742,24.366395605025527,17.672538061039663,12.616154374484024,6.1123043668575985,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2246653071442459,-0.6906646332779587,0.556797496965506,-0.4030935517690057,8.838088775798159,26.964689470198902,11.88632691315205,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8089782978897732,-0.587709519477109,0.0096059228896494,0.0077045768728339,16.480078075519078,22.572970786065596,15.573406464081197,7.547335577935132,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.5084334148566936,-0.7905116423175693,-0.1302297456378776,-0.3156374809312646,14.985433816882452,19.092067095963397,13.576319508400903,6.511212298773465,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.286561132139096,0.6268692297970619,0.694731136586379,0.2055877772101156,12.292551055501745,17.247615301050075,10.64028999159953,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090154032185373,-0.5877825257766833,0.0022136650060529,-0.0009377814091634,16.824390130083223,20.168910479574382,14.568105527112051,7.163633921029185,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.1974626574298796,-0.7214202368039362,0.4460772506565318,-0.4915042495209909,9.202083284439706,25.306888910463677,8.908974517614691,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3318455115286798,-0.6108340679202505,0.6839916276761377,-0.2211690557361391,14.64627787736833,21.911963825770982,8.845728088937532,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.3356332020438923,0.5844366876665842,0.7080205478930518,-0.2109289348484414,21.39495514205278,16.294498566693104,9.161111292014198,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-2.900361034941647e-05,-0.9999582913355672,-0.0084663921286562,-0.00342563167421,16.500284095102277,23.35883505030925,12.45854207044557,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.1453986798885599,-0.8262825591088523,0.4295654850099908,-0.3340506705386492,10.978919919393144,27.812621381299245,14.88995422261221,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.7572036626646673,-0.3801616911461735,0.5049868975461105,0.1646448758353819,14.065568885559518,26.631105109343437,13.633052679093051,6.366469466901759,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2416129964616973,-0.6898395767778651,-0.3073162886543858,-0.6093449080606401,11.565672186269477,17.36477086828241,11.790428235942239,6.373100527903972,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.9995631401998756,0.0002368551028946,-0.0083516067327938,-0.0283500144339487,14.657230266935436,20.709786954860874,14.67624342322237,2.8168174200645058,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.3307439422395831,-0.6165023111722511,0.6787432631438771,-0.2232508179781075,13.183125679075891,26.434906977433585,10.422911807509625,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2105254561651532,-0.6978333043822299,-0.6103289704989763,-0.3101713387324695,16.59019346182893,18.187443005580104,7.855390659999172,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2051704077834149,-0.7071665215541059,0.6038401390525368,-0.3052829851663319,16.52021150854073,26.19326740998926,8.765520220017452,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.372104935007599,-0.5818714762387004,0.6872756633717438,-0.2249792546429906,10.584219528022839,27.56408785039049,8.208045479731052,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2075468848744933,-0.7218478250964625,-0.5519797170614199,0.3621855876966887,24.227625530476157,17.6643240022907,9.128753588515224,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.0379123402514192,-0.9600397486511532,0.1837446846896147,-0.2076637337495537,13.039915483210878,22.749771466421983,14.800832950280597,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3139762978821768,0.6167469545324875,0.6889709194129436,0.2153163966036665,12.703303684149331,19.874194071098675,9.765223724784706,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090054095818954,-0.5877789684117746,-0.0039276953982719,0.0032718143098847,17.527396419108637,20.1684837309997,15.183621854275463,7.1793848702672785,1
dbce31b42f4b43deb2e656a6ea5e80ba,-0.1956120924019925,-0.6942295375696264,-0.6433369455391087,-0.2567076800105273,11.447653938545184,13.61506526155501,11.45829773909752,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.1335039717077284,-0.8393619948251675,0.3595308157594234,0.3852086755263191,26.045162084663463,25.231015742031996,14.889893219117436,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.0537550198699832,-0.9430878869132436,0.2401711305895982,-0.2236369008629944,16.647334121011824,25.54386591164741,13.189930550051637,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.9999928105160988,-5.383971194693588e-06,-0.0034574508352444,0.0015572157360171,20.202228430397383,21.669777789696344,17.642648757816612,4.364676792975946,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.3056683534329177,0.6099232719445506,0.7009020484876602,0.2080787794943644,13.851304963724944,15.244370990708743,10.864575032606625,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.708483966142679,-0.264210533964892,-0.6410083484397272,-0.1317253228931297,23.399264781487474,18.887354774159505,12.329449427875225,6.374340659249812,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.3307439422395831,-0.6165023111722511,0.6787432631438771,-0.2232508179781075,12.557409021351637,27.030356073314433,10.40471120874613,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3494879912038379,-0.5911431600543737,0.6928193201040582,-0.2200211308392577,11.085692188502664,28.118011241339392,9.13763568788037,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,9.937777898202626e-07,-0.9999986854820194,0.000673851662545,-0.0014747736038742,17.811813058292064,20.509832990604142,19.803196210921822,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3205273794238917,-0.6138268289797763,0.6879728079690883,-0.2171917092326805,10.52237417252965,25.505599325792673,7.622411836964479,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3172192699415841,-0.731563858723921,0.2210790931395647,0.5615249682456542,22.213075335335223,27.302853805641476,13.047867379363385,6.187536853218812,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2225778201615172,-0.682645905862508,-0.6093017475474162,0.3364595987885737,19.044730032511545,18.539339893880197,9.846734683548384,10.666666666666664,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2113584505855907,-0.6841508503672381,-0.6346024848407315,-0.2907660666959139,17.221886059804195,18.236150842184877,10.164555292267066,10.666666666666664,0
