scene_id,qx,qy,qz,qw,x,y,z,width,label
71efede6170f478dad83799842050be6,-0.05027782653319802,-0.7198367959611135,-0.100937747090488,-0.6849224033069969,0.18234707210408235,0.18623780761855105,0.09511005641445544,0.08,0
71efede6170f478dad83799842050be6,0.1871581806234882,-0.6763675734114936,0.6937547326447427,-0.16187369148868871,0.22134380528660869,0.08421662913179538,0.06867460813706265,0.08,0
71efede6170f478dad83799842050be6,6.750668678090952e-06,-0.9999871525806698,-0.0013844058874023975,0.004876274025474818,0.1962759138082335,0.15874264309046307,0.096541092389705,0.08,0
71efede6170f478dad83799842050be6,-0.01688618752384778,-0.9783157547340852,0.09280015283654876,0.18439433923930454,0.2516013555757905,0.07008607190532948,0.0982201484747189,0.08,0
71efede6170f478dad83799842050be6,-0.003364032510383589,-0.7196149811601105,0.6943563969948242,0.003486563862783945,0.23168167284898664,0.27857209914134123,0.08534105945550519,0.08,0
71efede6170f478dad83799842050be6,0.8089913050942639,-0.587680802439374,0.011600737605704528,0.005455787119828736,0.228493650334873,0.22421597969752025,0.1202361496193716,0.05396130955641952,1
71efede6170f478dad83799842050be6,0.5865694870131115,-0.8056269765723271,-0.0582591426599143,0.059222325356561335,0.109871333502911,0.047838191077099766,0.1323999088144872,0.04249540208706811,1
71efede6170f478dad83799842050be6,0.053069143713007486,-0.9070273686923588,0.14634466409933444,-0.39123938671641534,0.08428074142315778,0.05855769919267144,0.0882735813237969,0.08,0
71efede6170f478dad83799842050be6,0.7089064300562111,-0.2956482749816052,0.5608308449017559,0.30905102221500896,0.10269135768565042,0.2751505598000791,0.10038353421200244,0.0560177764869054,1
71efede6170f478dad83799842050be6,-0.1891697690565529,-0.713751685865266,0.6215144436576057,0.26171191360837576,0.19804199818000048,0.215148249525158,0.06649255519562675,0.08,0
71efede6170f478dad83799842050be6,0.07147876903431948,-0.8690915271541229,-0.17436336954185686,0.4573490115527338,0.1705093417897577,0.06841868106905044,0.11323189509951732,0.08,0
71efede6170f478dad83799842050be6,-0.00023059381957467925,-0.9997371793053382,-0.01169787289184801,-0.01971494131116619,0.25602437469697914,0.03861619543763084,0.09835000958290817,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.9510119181312569,-0.3089645012838072,0.0065210014911756655,0.008645522442753748,0.12115225247670247,0.1695989042191335,0.1075904795358852,0.04489202743596205,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.00010132413543826,-0.9998986063452802,-0.010240073814478995,0.009894829481101016,0.1295239289273116,0.1638106429629076,0.09078954995829562,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.708315120094064,-0.26934892621171425,-0.596865187055891,-0.2636148612568428,0.16840126434636932,0.1466876301881435,0.09131519127690828,0.04768638494033375,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2069398061146419,-0.7158917372104159,0.5771659870944932,-0.3339975457699149,0.08090015165234637,0.18577451522077326,0.0922758345509933,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.37376078504289867,0.5857060086199938,0.6823162741889933,0.22736721181252684,0.06417321080069309,0.12759383614047226,0.07204182934131594,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090117793902954,-0.5877796826486575,-0.0033369241678647297,0.0019622462356574852,0.13142751639777855,0.15169551590958466,0.1167855599792855,0.054812943720295534,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090150863229192,-0.5877849104820619,-0.0006850402120756299,-0.001737766216260529,0.13370740811332335,0.16182642672794414,0.13932932384210794,0.059676700555755365,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2580476828593588,-0.7017988996463081,-0.2770765433608259,-0.6034221465486359,0.08778413109849402,0.12289336357785825,0.09311059284046982,0.045554887532754114,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.30899673409500744,-0.9510460150540178,-0.003000930172058742,-0.004846646943491339,0.1486950996253003,0.16044432637468184,0.10120453785504302,0.04627403814842189,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.21147617268330385,-0.7084838719191004,0.5808383499151271,-0.34052201527304177,0.1109113885377002,0.18609239220021806,0.06725936267283006,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090163262010299,-0.5877811991962187,0.002410489151891613,0.00018802577637703832,0.13111865190251934,0.15886202359820625,0.12937755072537124,0.060126448286117164,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090165150354905,-0.5877836756550697,0.0015891969778665956,-0.00032169272814073737,0.13363908535017607,0.15380067884622708,0.13140704230270872,0.05604660848409408,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.7455253032583304,-0.3485741856073342,-0.5365628949271495,-0.1865162703818489,0.1777452568126062,0.12713724687144914,0.1052733875888619,0.0467998894562643,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.8514314351947392,-0.1455800494364603,0.4463106694366328,0.2338327323437188,0.08907983798409616,0.19258030786433086,0.11132354315607228,0.049207803717355884,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.30903068900518,-0.9510293085684954,0.005639001653966808,-0.003389565910235121,0.11528241610412344,0.15384440729445106,0.10468753152882954,0.046559677679723466,1
dbce31b42f4b43deb2e656a6ea5e80ba,2.5711038469479493e-06,-0.9999631654036466,0.00029975169765158484,-0.008577760676809681,0.15032243976127355,0.15878241140482574,0.1477774482531691,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.7082144693168928,-0.26199258261195657,0.6112599966483245,0.2369670200766329,0.08178984023021732,0.18889356225146106,0.08359727366126911,0.046380446755635615,1
dbce31b42f4b43deb2e656a6ea5e80ba,-0.33786177570840425,0.6139305868794708,0.676878893848843,-0.22533002035006205,0.1462309382415948,0.1446536853785924,0.06120796169139892,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.24620754437116696,-0.6855926943771207,-0.334280307997366,-0.5979976406279762,0.09998205677976348,0.10831959402244323,0.09370744533714527,0.046313992859172544,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.5874644362700849,-0.8083996521835992,-0.03156086982095189,-0.01947947544090109,0.1289380923950521,0.13811717034688106,0.1273212106925185,0.04710738920437742,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.286561132139096,0.6268692297970619,0.694731136586379,0.2055877772101156,0.09869880627256612,0.13682635394317447,0.08029638646096038,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.21157938651784347,-0.687694494633192,0.6278301424279559,-0.2968834072676078,0.09125382700460674,0.20326589447990373,0.07756207672752688,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.41695004225724097,-0.7669175280580725,-0.17182219113014893,-0.4565821963833186,0.1063553818648513,0.12652236998444136,0.1078093146219498,0.04652779777845313,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.33241529272258463,-0.7318319973340308,-0.2545959466689315,-0.53768290356119,0.12049854526479815,0.1319521411105027,0.09618007396763106,0.047455601097057626,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.32513417254369265,-0.617282413337051,0.6814846490285043,-0.22097254392256727,0.09444237539209108,0.2192056158154041,0.057593129520057976,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2865074332193233,-0.7171461090838269,0.2475692862517409,0.5850849489098198,0.1678508073832196,0.2026348112654264,0.0931192074025016,0.046074451400264865,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.054035579807051995,-0.8796142536332497,0.4607952105241513,-0.10500807053812533,0.11672234872186894,0.23224080655535484,0.12214641492268374,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.7081299633861685,-0.2690952812721249,-0.5969329889512103,-0.2642171289934743,0.1827479670376916,0.13254403545779753,0.09462115780863027,0.04584228275143208,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.8089782978897732,-0.587709519477109,0.00960592288964942,0.00770457687283393,0.12360058556639313,0.16929728089549206,0.11680054848060907,0.05660501683451352,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.5084334148566936,-0.7905116423175693,-0.13022974563787762,-0.31563748093126465,0.11239075362661842,0.14319050321972554,0.1018223963130068,0.04883409224080108,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090154032185373,-0.5877825257766833,0.0022136650060529104,-0.0009377814091634783,0.1261829259756242,0.15126682859680798,0.10926079145334047,0.05372725440771898,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.14539867988855998,-0.8262825591088523,0.4295654850099909,-0.33405067053864923,0.08234189939544861,0.2085946603597444,0.11167465666959164,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.7572036626646673,-0.3801616911461735,0.5049868975461105,0.16464487583538193,0.10549176664169647,0.1997332883200758,0.10224789509319797,0.04774852100176321,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.2416129964616973,-0.6898395767778651,-0.3073162886543859,-0.6093449080606401,0.08674254139702113,0.13023578151211812,0.08842821176956688,0.04779825395927981,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.9995631401998756,0.00023685510289460682,-0.00835160673279388,-0.028350014433948755,0.10992922700201582,0.15532340216145668,0.11007182567416783,0.0211261306504838,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.33074394223958314,-0.6165023111722511,0.6787432631438771,-0.2232508179781076,0.09887344259306924,0.19826180233075194,0.0781718385563222,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2105254561651532,-0.6978333043822299,-0.6103289704989763,-0.31017133873246955,0.12442645096371704,0.1364058225418508,0.058915429949993874,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090054095818954,-0.5877789684117746,-0.003927695398271989,0.0032718143098847256,0.1314554731433148,0.15126362798249787,0.11387716390706608,0.053845386527004616,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.9999928105160988,-5.383971194693589e-06,-0.0034574508352444426,0.0015572157360171392,0.15151671322798047,0.16252333342272268,0.1323198656836246,0.032735075947319614,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.7084839661426791,-0.264210533964892,-0.6410083484397272,-0.13172532289312974,0.1754944858611561,0.1416551608061963,0.09247087070906423,0.04780755494437365,1
dbce31b42f4b43deb2e656a6ea5e80ba,9.937777898202628e-07,-0.9999986854820194,0.0006738516625450565,-0.0014747736038742405,0.1335885979371905,0.1538237474295311,0.14852397158191374,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.3172192699415841,-0.7315638587239209,0.22107909313956475,0.5615249682456542,0.16659806501501426,0.2047714035423112,0.09785900534522546,0.046406526399141175,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.20829112804805355,-0.7223101921686184,-0.5414636716854121,0.3764304510938978,0.15700147154817212,0.14563625019281268,0.05741902626045915,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.2140620804791397,-0.6790191313186289,-0.6383456122760476,-0.2926180518904381,0.08425754790428988,0.10406123315410544,0.08698740623770082,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,-0.202709963802885,-0.7169184216147275,0.4623853624682969,0.4807664962323627,0.15768230364322794,0.16529938508459535,0.05580189528134659,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.2338846195146131,-0.6820798905365701,-0.3290603230008267,-0.6097411840336168,0.09641565611117717,0.1347452857034544,0.0896225178840931,0.047398679850343656,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.6908143799767559,-0.22420443419461109,0.6533868909337707,0.21352619244651336,0.10030428610509716,0.17744816294000862,0.08682959591874928,0.0447679702343859,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.6869269407060277,-0.22247923572127906,-0.6739052172313628,-0.15648043326078498,0.17792439008376293,0.1419182479544635,0.08993952022775689,0.047108281139381855,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.30903318630471915,-0.9510246847444715,-0.006249130065530764,0.0033892687198701856,0.1491226639443307,0.1695189756092723,0.1298959576170932,0.045468293196919335,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.34100790465874503,-0.7417775587292773,0.20103609601404893,0.5413539973301352,0.16901334555530526,0.20227782220599771,0.10013274346779212,0.04587536226392275,1
dbce31b42f4b43deb2e656a6ea5e80ba,0.8089996354497019,-0.5877500953651138,0.006551995706681133,0.005146512684222055,0.12868720823147267,0.15706494299195492,0.10754423556420543,0.05643848311373328,1
dbce31b42f4b43deb2e656a6ea5e80ba,-0.37219269037048935,0.5954304745662526,0.6734072522174988,-0.2312094804575763,0.16529397649383132,0.14593172502965635,0.07852276625506023,0.08,0
dbce31b42f4b43deb2e656a6ea5e80ba,0.8090098407768069,-0.5877862242004732,3.1262784504895724e-05,-0.0032297351400772394,0.13112046124900506,0.15357528861236155,0.12748068638649407,0.054668948907810516,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.9478256771459744,-0.3106566735133241,0.033535734244997825,-0.06320024899523546,0.08886205650416495,0.08404598697469595,0.12939993127108246,0.010563418523706136,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.9489232676070984,-0.3088786171691965,0.011866374719112916,0.06322832593496279,0.16188388147852165,0.2061299819898557,0.1367858350553886,0.05499285861735067,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.024396841060359758,-0.7130794466947821,0.04883258263616359,-0.6989548452660025,0.1313092897228311,0.1939960637066102,0.06637570298412497,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.951049179937196,-0.3090173631125846,0.0004380061875292085,0.0036789653860610475,0.0637764002154284,0.12888320086307622,0.1137973149284702,0.04645730704977538,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.047117136707992335,-0.903449370041506,-0.4130267777640385,0.1047286591621498,0.2579284254326515,0.1041243344896712,0.10673997246067823,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.4059139546062644,-0.7645576227036103,-0.16612656337775594,-0.4723213608995511,0.04519720315872691,0.033006270201091065,0.0894998680863103,0.048993813698266886,1
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.2915886201210726,-0.6291363286710787,0.6894501296321741,0.2093372286822001,0.09355159379162782,0.16391049729150653,0.07746557039449503,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.23915801949514234,-0.9066089030317392,0.23776916486436586,0.2536327323009585,0.2407725648501004,0.2239471444279447,0.11595327838950055,0.0536224420960732,1
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.007891372900237534,-0.9351085339168996,0.35365786545773825,0.02087750534456426,0.19065083393097249,0.23310766600614666,0.1156813097726083,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.0010578972597814363,-0.7360360536286524,0.0021232123727712715,-0.67693818076791,0.129143645698513,0.20651377649814825,0.07205494649757788,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.1411417838071336,-0.7825136184398278,-0.313282037397616,-0.5192357834971959,0.12373434999553436,0.17690459753287616,0.08209381420401547,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.9462284906029592,-0.30322231094742796,-0.1126775067953106,-0.003413675048986223,0.2404746202460648,0.15298274854759744,0.1338834742868884,0.047672483609733,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.9304471443997137,-0.2865634526834921,-0.2283626435887537,4.5581690443122214e-05,0.2550978572834516,0.13914386637403653,0.11779316646827767,0.04868425499947713,1
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.02610740692859791,-0.8128918119905338,-0.5806731787248106,-0.036660125638566896,0.1598042466711901,0.13490899943398935,0.0952497439005014,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.8898312143183198,-0.30009866919286626,0.0786015289366686,0.33460872436664474,0.20368539544499845,0.2394304484702405,0.12285672935385865,0.055900953041346235,1
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.3523493938853235,0.5850187957352616,0.6970535800757371,-0.21844729288482306,0.19248753362698026,0.10021947687434088,0.053837492087374914,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.9374194455798188,-0.2943729807095568,-0.1859708478906232,0.002043284571263148,0.2457290862908777,0.14995743466668085,0.12977146763319475,0.0477340271302564,1
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.015069167065451024,-0.8498275006302759,-0.5262819417074884,-0.02436097717760337,0.14156542907435382,0.14615226833902722,0.10322056375343773,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.5877821649187128,-0.8089976114281274,-0.0046152127504695715,0.003700151121714429,0.16164014901264268,0.14864341865965766,0.12754791663499904,0.052468362143200914,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.5876990552177973,-0.808998653367546,0.004272369299738165,0.010618201644923362,0.161511701779732,0.12666742530795375,0.11486441045443466,0.04532061604838531,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.20409813538005064,-0.7244741616682673,-0.5620632483121613,0.3428790531750662,0.19325906375690266,0.11028768472792272,0.07482377639724251,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,0.8089767792072482,-0.5877165034756221,-0.00911573584320194,-0.007923736864208705,0.07138283488593082,0.11317478685618793,0.11987337948099425,0.052945717672448656,1
d95f0b6ded8649e6a7fcbe99e32e3aad,0.19588048008829254,-0.7381276585511837,0.4637944676778645,-0.449102537237916,0.021107487297285208,0.12773836273390188,0.08923682864042749,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.020828350061237084,-0.9033132369999766,0.4261818750567325,0.04427623592265463,0.20505178965020207,0.22481854068102586,0.09967809135546474,0.08,0
d95f0b6ded8649e6a7fcbe99e32e3aad,-0.22285336733571573,-0.6804279050510341,0.6138151624630644,0.332543514484098,0.19360444243392927,0.15755135905461107,0.07900616099827558,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.4432272051080329,0.5296113394176117,0.6875639150843545,0.22431526137621446,0.15308498572524454,0.1301483256326151,0.07384991212639667,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.04643497628134378,-0.9079534967654808,0.4026658674264725,0.10641635165130203,0.1330845231957173,0.11848827400796227,0.11506686575750193,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.14386903347750976,-0.8218984547185925,0.4664388180641873,-0.2936315043388922,0.046623797746724135,0.2541871223108728,0.11913370786294145,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.21052799166341168,-0.7160574569562694,0.5576361608343701,-0.3632927128272677,0.040708850262073035,0.23725994015563245,0.07086594518508701,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.5874670448188235,-0.8088025271663388,-0.018420229381901014,-0.01953556886042307,0.2033431218090322,0.2365947394391856,0.12609079460542172,0.05248285267529397,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.8086490599571515,-0.5877909634996319,-0.0049113505071499905,-0.02375625590840421,0.19285856623278616,0.2317786233238221,0.12942729027362046,0.061453942497672026,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.06813811483825051,-0.9191059033314094,-0.221078253388184,-0.3189450448689761,0.0807686394216908,0.100522769324546,0.08277202514555795,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.9504257125978935,-0.309335128345277,-0.016096371811192924,0.027269947174738383,0.08784900296359878,0.2176606934874518,0.13403733855485905,0.05073704994462329,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.22829039577863905,-0.6818953315855916,0.5783614789149137,0.3852275323290929,0.10754044880408828,0.1241950429685728,0.0835893162344496,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.18765216290303408,-0.7555157133804394,-0.528340131463916,-0.3388795923004967,0.056345174623658324,0.12809572263017072,0.09241514863333136,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.20366248946118412,-0.7021619601092712,0.6170650330684022,-0.29106857804694564,0.07577549947048029,0.2170491844061461,0.05879961344489775,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.32759748056994203,-0.6108570567622608,0.6866465134575647,-0.2192033587437592,0.07127676177459125,0.16194523769617356,0.06730617850611859,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.22682794576212226,-0.6785397891719749,-0.6031749733408895,-0.3525801881374009,0.1237889016676461,0.07686513172950675,0.0800110463762502,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.22353106918782129,-0.6749325753590487,0.624184398874413,0.323872993669956,0.12621841509920828,0.14733014533554353,0.07401828765909424,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.11538698637535914,-0.8678141634273285,-0.3503822352332056,-0.3328914393058511,0.08724652063268623,0.13438676240941355,0.10973618340192504,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.15409303815199585,-0.6913995849728922,0.3179077623969747,-0.6302036211417296,0.14162828841798608,0.2183689454206892,0.0613531682284774,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.6654833082601288,0.1161799066130052,0.7350614575430783,-0.05760945548426125,0.1866873042516759,0.13687073379561218,0.07468963616779324,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.51985200897703,-0.7963601263385929,-0.0699156786339097,-0.3011249505133816,0.09720217473230602,0.11753927051201354,0.13011485905202014,0.0277120696968282,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.22878003831545465,-0.9063371376196228,-0.15241820386681665,-0.32090711766781016,0.07050680970676375,0.08367256481955755,0.10186449140787324,0.05188858606401524,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.4436978717198166,-0.7777996449179885,0.10939831902098468,0.4314996162132005,0.23664755488938066,0.2583990243439342,0.1066829162850198,0.05454846264248407,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.2224229355278909,-0.6659593380325375,0.6880995936786123,-0.18315334290628926,0.0717118481558536,0.14179958659848493,0.055942451895749236,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.09782557356761468,-0.8905596627363092,0.3200601406507008,0.3080505650535512,0.1687378824353408,0.18661650032985047,0.10854293155398698,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.7035891882053327,-0.25132210332018445,0.6217958269308381,0.2348816813518558,0.0649685076984263,0.2214838118929329,0.0876004479395458,0.052955991644011234,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.5875811348416896,-0.808966037822068,-0.007730080382686592,-0.016205106784404268,0.1979260755724591,0.2322328925821576,0.13301241079307444,0.05273862914595985,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.4256494163300145,-0.7718522361291946,-0.06674405682344252,-0.4675595479070331,0.07794780733833459,0.09619100288893298,0.1135422086378167,0.055400722794646064,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.426180808230156,-0.7723427349348726,0.13120903456458852,0.4523724215049373,0.1465647820422646,0.13411067758376838,0.1258443149014088,0.04988977379414152,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.8831486548374644,-0.19231560658985608,-0.3537284808957837,-0.2407058842735549,0.20779928914405027,0.10345672111501253,0.11346068649431378,0.053789458600614806,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.03570297668297863,-0.7494991335910456,0.6597834251302344,0.04076981880832036,0.155933197923566,0.1932352577405728,0.08156023639111262,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.4142116118679119,0.5397315900332292,0.6989313633570164,0.220484694774696,0.06850289938425429,0.1819829174824631,0.08054606978924722,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.9491426876509744,-0.3097615636513098,-0.009227010914811776,0.05559491372920987,0.09734563787646547,0.20335488198393376,0.12142596157363915,0.05564013029455053,1
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.11536645716478144,-0.8677089545979301,0.3779978071784407,0.3014787031286033,0.11915198251959914,0.2436777066393797,0.11154656691911098,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.08480277268586785,-0.90368570320936,-0.27166546523704604,-0.3199351724292487,0.092840803082246,0.1666265559825223,0.09988031057057092,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.3504906967852005,0.6058681748252095,0.6771054433295082,0.22717448099323184,0.08029915098033574,0.13597596647328744,0.0756318691005121,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,-0.039376552303046285,-0.909217232676086,-0.4046783012666705,-0.0894929238403091,0.12249991462050007,0.0970579336826428,0.10796682456818492,0.08,0
bc502a8a0e1b4fff8fc82bebaeeab5d3,0.5201773134940045,-0.7944223188745049,-0.002043672597330737,-0.3135355884146643,0.0951286504452208,0.1238638715518931,0.12730303295117787,0.02800524219594372,1
14039f002f254ef480afd82fba457a9a,0.5877914510134725,-0.8087692660765928,-0.019470395720027917,-0.0037931590938856063,0.20936504604445266,0.22743009969411435,0.12758606207415113,0.04831595342357484,1
14039f002f254ef480afd82fba457a9a,0.1798237281862173,-0.7464520656516895,-0.4059278614164815,0.4956766201782943,0.2528901586508557,0.14802929944877538,0.1056757772683532,0.08,0
14039f002f254ef480afd82fba457a9a,-0.2169030460706665,-0.6753728003151508,-0.6391139035382237,-0.29725084945862124,0.11983836532124616,0.06288915308035434,0.061538513988145575,0.08,0
14039f002f254ef480afd82fba457a9a,0.7773931934911544,-0.5595519336249499,0.2412164498565665,-0.15612841063944344,0.15093597310611487,0.20686440906800768,0.14260872391182838,0.025551081252179184,1
14039f002f254ef480afd82fba457a9a,-0.18717067926567169,-0.7436150177125952,-0.5665875344032972,-0.3016329029040377,0.1493251488971696,0.08292406076644443,0.09809460485814273,0.08,0
14039f002f254ef480afd82fba457a9a,-0.09336508122400156,-0.8579958035659901,-0.4723220776846069,-0.17899166908792932,0.1835827773196724,0.03160994552879984,0.1312936016010376,0.08,0
14039f002f254ef480afd82fba457a9a,0.21683355382704672,-0.6976565040996234,0.5906404740763052,-0.3426403983845791,0.13107919360557446,0.14101225333352127,0.08597651255248367,0.08,0
14039f002f254ef480afd82fba457a9a,0.9502155710531536,-0.3082828142789024,0.0451031827943929,-0.004216378804740754,0.20624150362817206,0.0868122876954939,0.13492589962193888,0.05016765725351553,1
14039f002f254ef480afd82fba457a9a,-0.03685140678636386,-0.952516823004034,-0.14210272408600436,-0.26675923886438274,0.17651628034307298,0.17537326189737376,0.13416438481715282,0.08,0
14039f002f254ef480afd82fba457a9a,0.7477873596297967,-0.40252803958411215,-0.4576813067085612,-0.2632737427394018,0.2345258812790801,0.036163324095431146,0.09320176565673564,0.020596617216387912,1
14039f002f254ef480afd82fba457a9a,0.4607467541592428,-0.7128135407345515,0.3789021266449223,0.3688393459233296,0.19725719666935013,0.2211049891169264,0.13500017801752048,0.04918948259743336,1
14039f002f254ef480afd82fba457a9a,0.1260027578917544,-0.8383500437047725,-0.46675792409345795,0.2518522374723794,0.2298813589821868,0.1971734605846077,0.0912295273043861,0.08,0
14039f002f254ef480afd82fba457a9a,0.5876729651905251,-0.8088167768964647,-0.01798411947773586,-0.011509945334397623,0.20881066237462986,0.23022350389619115,0.11509278572262988,0.03157810212379472,1
14039f002f254ef480afd82fba457a9a,0.0021006853655945435,-0.9978847366827904,0.04368863451741023,-0.0480930621869384,0.1728136381600422,0.12185847667325615,0.13799904679472672,0.08,0
14039f002f254ef480afd82fba457a9a,0.5605642864508024,-0.8018833543622002,-0.02593763491756043,0.205129241815038,0.2292854609082033,0.2469233606994883,0.1307114787040167,0.012031266952404321,1
14039f002f254ef480afd82fba457a9a,0.27561461029184364,0.6163363901130916,0.7114657780455339,0.19489096306935666,0.12157155204405988,0.1056022416218648,0.0823981755497816,0.08,0
14039f002f254ef480afd82fba457a9a,0.00019216545761992392,-0.999799682243354,-0.011995307585559964,0.016020956727146016,0.2186662669020768,0.19755898196485347,0.14087807161175778,0.08,0
